population,evaluations,1/x,id,MonitorCentral,MonitorPeer,MonitorCloud,AnalyzeCentral,AnalyzePeer,AnalyzeCloud,NormalPlanCentral,NormalPlanPeer,NormalPlanCloud,AlertPlanCentral,AlertPlanPeer,AlertPlanCloud,CriticalPlanCentral,CriticalPlanPeer,CriticalPlanCloud,NormalExecuteCentral,NormalExecutePeer,NormalExecuteCloud,AlertExecuteCentral,AlertExecutePeer,AlertExecuteCloud,CriticalExecuteCentral,CriticalExecutePeer,CriticalExecuteCloud
,,,S9,0.998857892,0.000333531,0.000808577,0.901107088,0.086953238,0.011939674,0.642877557,0.284539463,0.07258298,0.905259446,0.002679272,0.092061281,0.128254132,0.305776791,0.565969077,0.011790015,0.972723399,0.015486586,0.001729351,0.75513978,0.243130869,0.207390403,0.157967301,0.634642295
,,,S10,0.579832654,0.398080956,0.02208639,0.556258642,0.277425877,0.166315481,0.634540014,0.159859264,0.205600722,0.906098113,0.026461214,0.067440673,0.719480935,0.276749362,0.003769703,0.209554428,0.686127523,0.10431805,0.65344224,0.249639083,0.096918677,0.344214253,0.410906873,0.244878874
,,,S11,0.976576169,0.013981509,0.009442322,0.166956248,0.493016824,0.340026927,0.382894618,0.146008416,0.471096966,0.799045293,0.060447045,0.140507662,0.837071793,0.148573558,0.014354649,0.775331679,0.035518885,0.189149437,0.172323234,0.564896572,0.262780194,0.189815438,0.610131743,0.200052818
,,,S12,0.927618597,0.056112202,0.016269201,0.016586071,0.067219169,0.91619476,0.188861279,0.35065222,0.460486501,0.5440869,0.442535704,0.013377396,0.605059168,0.249895369,0.145045463,0.781515525,0.086907728,0.131576747,0.991227286,0.00410023,0.004672484,0.969762833,0.01462273,0.015614437
,,,S13,0.784423962,0.174914212,0.040661826,0.411257472,0.203909867,0.384832662,0.909524024,0.053313791,0.037162185,0.770239491,0.193656796,0.036103713,0.789656066,0.138001076,0.072342858,0.450893746,0.31933633,0.229769924,0.082963476,0.762831491,0.154205033,0.587153466,0.123264354,0.28958218
,,,S14,0.88711712,0.030938172,0.081944709,0.60286699,0.287024397,0.110108613,0.465770616,0.288798607,0.245430777,0.556384999,0.321201636,0.122413365,0.723690111,0.272511126,0.003798764,0.947340469,0.04910124,0.003558291,0.297056478,0.219127208,0.483816313,0.96003796,0.011985814,0.027976226
,,,S15,0.808046141,0.168453622,0.023500237,0.719373354,0.246056216,0.03457043,0.646635351,0.306387157,0.046977491,0.203911245,0.641058929,0.155029825,0.609937508,0.129284687,0.260777804,0.949273938,0.014845548,0.035880513,0.130844018,0.815075306,0.054080675,0.718090654,0.237496473,0.044412873
,,,S16,0.998857892,0.000333531,0.000808577,0.901107088,0.086953238,0.011939674,0.642877557,0.284539463,0.07258298,0.905259446,0.002679272,0.092061281,0.128254132,0.305776791,0.565969077,0.011790015,0.972723399,0.015486586,0.65344224,0.249639083,0.096918677,0.344214253,0.410906873,0.244878874
,,,S17,0.579832654,0.398080956,0.02208639,0.556258642,0.277425877,0.166315481,0.634540014,0.159859264,0.205600722,0.906098113,0.026461214,0.067440673,0.719480935,0.276749362,0.003769703,0.209554428,0.686127523,0.10431805,0.001729351,0.75513978,0.243130869,0.207390403,0.157967301,0.634642295
,,,S18,0.784423962,0.174914212,0.040661826,0.411257472,0.203909867,0.384832662,0.878758389,0.114238221,0.00700339,0.912429917,0.082142603,0.00542748,0.353618183,0.616483201,0.029898616,0.267242203,0.535595884,0.197161913,0.56096017,0.116797593,0.322242236,0.395331329,0.363404134,0.241264537
,,,S19,0.705879277,0.26645833,0.027662392,0.774285924,0.001549808,0.224164268,0.247304462,0.230047254,0.522648284,0.022864716,0.398793549,0.578341735,0.013636092,0.706995276,0.279368632,0.236332382,0.140511825,0.623155793,0.661350557,0.255177869,0.083471574,0.999799843,7.23E-05,0.000127824
,,,S20,0.773401013,0.183318984,0.043280003,0.154356965,0.687881919,0.157761117,0.825461589,0.174014723,0.000523688,0.911888937,0.061039723,0.02707134,0.385263938,0.318032102,0.29670396,0.622448569,0.079506378,0.298045053,0.542552572,0.429526115,0.027921314,0.551748084,0.267743984,0.180507932
,,,S21,0.585236109,0.390328876,0.024435015,0.344533181,0.021017838,0.634448981,0.932699207,0.030629525,0.036671269,0.98975017,0.008166046,0.002083784,0.125579424,0.295613043,0.578807534,0.142852938,0.565372761,0.291774302,0.335933842,0.515108302,0.148957856,0.29156185,0.371948656,0.336489493
,,,S22,0.808046141,0.168453622,0.023500237,0.719373354,0.246056216,0.03457043,0.646635351,0.306387157,0.046977491,0.203911245,0.641058929,0.155029825,0.609937508,0.129284687,0.260777804,0.949273938,0.014845548,0.035880513,0.231577392,0.761217871,0.007204736,0.851354504,0.009091551,0.139553945
,,,S23,0.942787153,0.030687882,0.026524965,0.736449825,0.1782799,0.085270275,0.573199916,0.363290365,0.063509719,0.497871897,0.163143887,0.338984216,0.410033629,0.435978911,0.153987461,0.800939256,0.087305481,0.111755263,0.027823028,0.255205075,0.716971898,0.94472924,0.021158342,0.034112418
180,360,1.5,S1,0.883157986,0.1077495,0.009092515,0.162151825,0.145037339,0.692810836,0.505844549,0.327440379,0.166715072,0.548112942,0.434116977,0.017770081,0.28528712,0.443250973,0.271461907,0.589979626,0.030707118,0.379313256,0.043496425,0.7000659,0.256437674,0.235701709,0.676395968,0.087902323
,,,S2,0.674438569,0.283375147,0.042186284,0.047462618,0.068750491,0.883786891,0.254917042,0.213547822,0.531535136,0.246465214,0.320068142,0.433466644,0.817730645,0.169232377,0.013036978,0.811969496,0.082896456,0.105134047,0.134793811,0.855576715,0.009629474,0.204329975,0.787768129,0.007901896
,,,S3,0.356527356,0.534147258,0.109325386,0.743655395,0.250762885,0.005581719,0.402605458,0.586566147,0.010828395,0.411513879,0.566469601,0.022016519,0.422118228,0.058765821,0.519115951,0.335188459,0.547113219,0.117698322,0.892924275,0.056513272,0.050562452,0.709129157,0.171227461,0.119643382
,,,S4,0.79082991,0.197271635,0.011898455,0.736268469,0.234087192,0.02964434,0.432791931,0.362804076,0.204403993,0.216833017,0.366430892,0.416736091,0.10439366,0.802779226,0.092827115,0.680482531,0.246330983,0.073186486,0.306478469,0.600729725,0.092791806,0.021991122,0.973983576,0.004025302
,,,S5,0.923076623,0.048363327,0.02856005,0.149657803,0.608380283,0.241961914,0.686712921,0.310917954,0.002369125,0.015701104,0.480693721,0.503605175,0.856490838,0.018215107,0.125294055,0.908145815,0.017241529,0.074612657,0.170304595,0.429914522,0.399780883,0.667111982,0.293862435,0.039025583
,,,S6,0.931531137,0.040453996,0.028014867,0.690602246,0.274056953,0.035340801,0.893259472,0.010086113,0.096654415,0.627101629,0.092844998,0.280053373,0.219720544,0.311126217,0.469153239,0.058378392,0.824204414,0.117417194,0.382335156,0.52270099,0.094963854,0.922937493,0.058450944,0.018611563
,,,S7,0.952531814,0.039954405,0.007513781,0.772662551,0.09896768,0.128369769,0.20242397,0.481424008,0.316152022,0.20490138,0.023866714,0.771231905,0.169491997,0.516092933,0.314415071,0.855253711,0.017827117,0.126919173,0.973580593,0.001667767,0.02475164,0.497479295,0.466737155,0.03578355
,,,S8,0.973923586,0.007786165,0.01829025,0.170204352,0.250826415,0.578969233,0.65576764,0.153684436,0.190547924,0.818420993,0.177840305,0.003738702,0.146703167,0.75706619,0.096230643,0.464576047,0.2524954,0.282928553,0.231306461,0.55369755,0.21499599,0.356231027,0.422715389,0.221053584
,,,S9,0.916595495,0.054083177,0.029321328,0.618766504,0.06791465,0.313318846,0.629552804,0.363974196,0.006473,0.008513528,0.932168359,0.059318113,0.792941732,0.084911594,0.122146674,0.873919039,0.119931795,0.006149166,0.697169592,0.104417272,0.198413136,0.143681474,0.732694911,0.123623615
,,,S10,0.367009327,0.59974131,0.033249363,0.000878273,0.497772847,0.50134888,0.6687217,0.22132953,0.10994877,0.477648352,0.310949765,0.211401884,0.569746232,0.06440737,0.365846398,0.954961918,0.043712785,0.001325296,0.237039265,0.754604812,0.008355923,0.586333438,0.156293106,0.257373456
,,,S11,0.902438033,0.049212863,0.048349104,0.27174013,0.248518289,0.479741581,0.668990189,0.319737978,0.011271832,0.481655164,0.04031545,0.478029386,0.48242822,0.045530415,0.472041365,0.619439727,0.214947161,0.165613112,0.583042247,0.329864915,0.087092838,0.21627536,0.775356295,0.008368345
,,,S12,0.330608826,0.623187904,0.04620327,0.506419585,0.179063785,0.314516631,0.254917042,0.213547822,0.531535136,0.246465214,0.320068142,0.433466644,0.817730645,0.169232377,0.013036978,0.811969496,0.082896456,0.105134047,0.134793811,0.855576715,0.009629474,0.204329975,0.787768129,0.007901896
,,,S13,0.356527356,0.534147258,0.109325386,0.068948653,0.029149171,0.901902176,0.758739815,0.223017605,0.01824258,0.214409134,0.75262107,0.032969796,0.245424926,0.377729934,0.37684514,0.781729053,0.078479536,0.139791412,0.530306581,0.380283983,0.089409436,0.812321671,0.141539035,0.046139295
,,,S14,0.306899658,0.665530616,0.027569726,0.942586234,0.015336385,0.042077381,0.432791931,0.362804076,0.204403993,0.216833017,0.366430892,0.416736091,0.10439366,0.802779226,0.092827115,0.680482531,0.246330983,0.073186486,0.306478469,0.600729725,0.092791806,0.021991122,0.973983576,0.004025302
,,,S15,0.98929914,0.002568414,0.008132446,0.208803054,0.602475084,0.188721862,0.592219923,0.053548375,0.354231702,0.294963943,0.669335613,0.035700445,0.66566029,0.274548626,0.059791084,0.679719902,0.124814768,0.19546533,0.074359238,0.186142531,0.739498232,0.189531487,0.625677773,0.18479074
,,,S16,0.929483413,0.029070901,0.041445686,0.500842131,0.265270432,0.233887437,0.243513982,0.426330765,0.330155254,0.734814217,0.254481755,0.010704028,0.590745132,0.073344152,0.335910716,0.851033373,0.019259124,0.129707503,0.382966639,0.559272299,0.057761062,0.694399567,0.170866614,0.134733819
,,,S17,0.609642127,0.268715735,0.121642138,0.237377939,0.544574318,0.218047742,0.498868039,0.459185534,0.041946427,0.956953986,0.006044854,0.03700116,0.74266758,0.215471724,0.041860696,0.960554579,0.014333433,0.025111988,0.881909559,0.039092259,0.078998182,0.342995713,0.589258722,0.067745565
,,,S18,0.977452757,0.00159423,0.020953012,0.110860436,0.363502543,0.525637021,0.360924248,0.220149014,0.418926737,0.48512285,0.310530889,0.204346261,0.272958591,0.545393845,0.181647564,0.990930354,0.00381148,0.005258166,0.855317536,0.111169361,0.033513103,0.780989813,0.118599643,0.100410545
,,,S19,0.973923586,0.007786165,0.01829025,0.170204352,0.250826415,0.578969233,0.65576764,0.153684436,0.190547924,0.818420993,0.177840305,0.003738702,0.146703167,0.75706619,0.096230643,0.464576047,0.2524954,0.282928553,0.864896693,0.053982479,0.081120828,0.638986387,0.289009136,0.072004477
,,,S20,0.989181584,0.006102099,0.004716317,0.312886716,0.249313886,0.437799399,0.539370224,0.028153807,0.432475969,0.787058321,0.197477292,0.015464388,0.20329911,0.675308265,0.121392625,0.567215232,0.05958895,0.373195819,0.991483618,0.003649225,0.004867157,0.51579722,0.36003847,0.12416431
,,,S21,0.885064207,0.101285004,0.013650789,0.149934089,0.715500883,0.134565028,0.14578606,0.587259503,0.266954437,0.080262845,0.745578452,0.174158703,0.717434234,0.233353872,0.049211894,0.981553276,0.017504809,0.000941915,0.411243492,0.450117652,0.138638856,0.252653291,0.239015134,0.508331575
,,,S22,0.567967694,0.297446429,0.134585877,0.278742936,0.444369778,0.276887286,0.337239156,0.250708955,0.412051889,0.428064764,0.429232721,0.142702515,0.676591076,0.308534443,0.014874481,0.708371279,0.265304231,0.02632449,0.747685561,0.24451163,0.007802809,0.058309265,0.906587713,0.035103022
360,360,1.5,S1,0.90586372,0.025001154,0.069135126,0.539548076,0.379078355,0.081373569,0.142065143,0.620212459,0.237722398,0.893876932,0.089444324,0.016678744,0.204534558,0.566800858,0.228664584,0.552200384,0.141913167,0.305886449,0.526605509,0.228861025,0.244533466,0.193785009,0.729515273,0.076699718
,,,S2,0.906817622,0.069896709,0.023285669,0.892026208,0.033100835,0.074872957,0.394333329,0.587051054,0.018615617,0.441024534,0.136679627,0.422295839,0.835819136,0.120360072,0.043820791,0.759247172,0.188593444,0.052159383,0.94930473,0.003127391,0.04756788,0.963967693,0.034933081,0.001099226
,,,S3,0.967474163,0.023371797,0.00915404,0.469204489,0.210168371,0.32062714,0.787857234,0.202874869,0.009267897,0.368211416,0.369725883,0.262062702,0.742185879,0.245469414,0.012344706,0.896159185,0.100366097,0.003474719,0.495043492,0.10879327,0.396163239,0.309439261,0.496040762,0.194519977
,,,S4,0.947638426,0.050967884,0.00139369,0.397389633,0.431955164,0.170655203,0.910969104,0.079918055,0.009112841,0.341729388,0.527840125,0.130430488,0.553494612,0.202465635,0.244039754,0.175274981,0.173526687,0.651198333,0.439170442,0.437809202,0.123020356,0.816512045,0.053635683,0.129852272
,,,S5,0.737420271,0.21820073,0.044378999,0.626885103,0.053883869,0.319231027,0.956857131,0.026647227,0.016495642,0.679109211,0.091113652,0.229777137,0.757887105,0.021324758,0.220788137,0.983022376,0.013833953,0.00314367,0.080871978,0.64885781,0.270270212,0.046175112,0.941720612,0.012104276
,,,S6,0.914565655,0.058847695,0.026586651,0.424109586,0.178655466,0.397234948,0.474205545,0.460997185,0.06479727,0.615882586,0.353469758,0.030647656,0.563296885,0.404085431,0.032617684,0.862739793,0.069746804,0.067513403,0.123361421,0.151508163,0.725130416,0.844157414,0.091107219,0.064735367
,,,S7,0.873177637,0.053104405,0.073717958,0.79018852,0.152618807,0.057192673,0.928260752,0.032689453,0.039049795,0.659797798,0.034373614,0.305828588,0.553326243,0.436089231,0.010584526,0.671149918,0.206515939,0.122334143,0.592343395,0.081736712,0.325919894,0.543359717,0.308817673,0.14782261
,,,S8,0.803871578,0.193734386,0.002394036,0.249767406,0.620244478,0.129988116,0.294006214,0.323577173,0.382416612,0.116146947,0.828369423,0.05548363,0.26207754,0.146865006,0.591057454,0.084367545,0.142234672,0.773397783,0.745990924,0.20263848,0.051370596,0.87376324,0.076823013,0.049413747
,,,S9,0.959360275,0.004429883,0.036209841,0.228056198,0.679980021,0.091963781,0.221781128,0.770589134,0.007629738,0.188168602,0.800555761,0.011275637,0.647909715,0.061927816,0.290162469,0.098090296,0.869459545,0.032450159,0.720654026,0.168157785,0.111188189,0.312132154,0.487335246,0.200532599
,,,S10,0.882548786,0.092390086,0.025061128,0.989488827,0.009965371,0.000545802,0.555796693,0.282721276,0.16148203,0.559665051,0.424409571,0.015925378,0.431755673,0.263191788,0.305052538,0.896602125,0.051867032,0.051530844,0.638441339,0.180565976,0.180992685,0.684834656,0.250157595,0.065007748
,,,S11,0.972995269,0.003655203,0.023349528,0.586662382,0.029426638,0.383910981,0.28286953,0.363363187,0.353767283,0.930041516,0.004774618,0.065183866,0.890545491,0.092024461,0.017430048,0.750617144,0.246884442,0.002498414,0.184390207,0.384842062,0.430767731,0.617542961,0.149983039,0.232473999
,,,S12,0.844594376,0.10414912,0.051256504,0.748737421,0.010240106,0.241022473,0.588197245,0.285290707,0.126512048,0.538455286,0.065553061,0.395991653,0.177775536,0.666203946,0.156020518,0.912619515,0.059015318,0.028365167,0.911577526,0.080281385,0.008141089,0.047552086,0.906727038,0.045720877
,,,S13,0.902094329,0.071054583,0.026851088,0.230435401,0.478343821,0.291220778,0.923428905,0.072769602,0.003801492,0.637901906,0.246196845,0.115901249,0.800471483,0.079983951,0.119544566,0.379950186,0.448371258,0.171678556,0.074300796,0.380835861,0.544863343,0.955198481,0.040229066,0.004572453
,,,S14,0.973614159,0.014174432,0.012211409,0.022220247,0.134054162,0.843725591,0.400321061,0.592232064,0.007446875,0.891147564,0.056205733,0.052646703,0.334062975,0.614899442,0.051037583,0.38123073,0.307832277,0.310936993,0.034586708,0.711567542,0.25384575,0.645150053,0.339412892,0.015437055
,,,S15,0.397570901,0.566596206,0.035832894,0.593555009,0.041061938,0.365383052,0.071497597,0.858248154,0.070254249,0.881032786,0.059391223,0.059575991,0.030455307,0.338885921,0.630658773,0.05105172,0.932008195,0.016940086,0.674581647,0.110564983,0.21485337,0.82912408,0.094081444,0.076794476
,,,S16,0.589120231,0.409853769,0.001026,0.399185635,0.398159943,0.202654422,0.263643221,0.161950772,0.574406007,0.535806975,0.119653741,0.344539284,0.198666594,0.742430664,0.058902742,0.829193425,0.043649529,0.127157045,0.62129408,0.074324846,0.304381074,0.724465748,0.197513547,0.078020706
,,,S17,0.038665005,0.899402386,0.061932609,0.686315822,0.306296524,0.007387653,0.866499057,0.053469485,0.080031458,0.893514501,0.067180046,0.039305453,0.096506944,0.050593481,0.852899576,0.760698027,0.195997002,0.043304971,0.327560789,0.641964411,0.0304748,0.590188627,0.354054351,0.055757022
,,,S18,0.839330242,0.119464635,0.041205123,0.718684027,0.133562818,0.147753155,0.940638874,0.029017598,0.030343528,0.769074181,0.118888921,0.112036898,0.804598518,0.068842237,0.126559245,0.854182536,0.122162134,0.023655331,0.396318448,0.077843712,0.52583784,0.942566706,0.041601522,0.015831772
,,,S19,0.586420734,0.332639697,0.080939568,0.499736638,0.009253325,0.491010037,0.789262529,0.184550407,0.026187063,0.187785853,0.299748327,0.51246582,0.635970774,0.342921282,0.021107944,0.314152299,0.642136785,0.043710916,0.51453503,0.380860753,0.104604217,0.142011895,0.562167741,0.295820364
,,,S20,0.907686327,0.056119206,0.036194467,0.953001843,0.027336026,0.019662131,0.885067883,0.112898645,0.002033472,0.224412596,0.640215316,0.135372088,0.446417926,0.10218074,0.451401335,0.63924101,0.222624685,0.138134306,0.029088135,0.13451134,0.836400525,0.050379114,0.429076046,0.520544839
